username;transaction_date;transaction_value;transaction_description,transaction_type,local_type
SALES-NAME:SALMHCXG7;2022-12-20T23:36:30;93.13;NEW SALE;C;1
SALES-NAME:SALOEGO84;2022-12-20T23:36:30;74.50;NEW SALE;C;1
SALES-NAME:SALH0LRH7;2022-12-20T23:36:30;25.82;NEW SALE;C;1
SALES-NAME:SALP7O3D9;2022-12-20T23:36:30;72.90;NEW SALE;C;1
SALES-NAME:SALRC4G3Y;2022-12-20T23:36:30;61.59;NEW SALE;C;1
SALES-NAME:SALMWQPOQ;2022-12-20T23:36:30;74.70;NEW SALE;C;1
SALES-NAME:SALTBRWHN;2022-12-20T23:36:30;82.53;NEW SALE;C;1
SALES-NAME:SALVD7XSD;2022-12-20T23:36:30;13.14;NEW SALE;C;1
SALES-NAME:SAL6YLNRT;2022-12-20T23:36:30;13.58;NEW SALE;C;1
SALES-NAME:SALB7KUHF;2022-12-20T23:36:30;64.42;NEW SALE;C;1
SALES-NAME:SALQW5LRK;2022-12-20T23:36:30;34.50;NEW SALE;C;1
SALES-NAME:SALRJ1IM5;2022-12-20T23:36:30;81.78;NEW SALE;C;1
SALES-NAME:SALV4MKXK;2022-12-20T23:36:30;68.82;NEW SALE;C;1
SALES-NAME:SAL2NNI68;2022-12-20T23:36:30;25.64;NEW SALE;C;1
SALES-NAME:SALY5F43B;2022-12-20T23:36:30;41.47;NEW SALE;C;1
SALES-NAME:SAL3STAO5;2022-12-20T23:36:30;48.04;NEW SALE;C;1
SALES-NAME:SALO8864G;2022-12-20T23:36:30;7.37;NEW SALE;C;1
SALES-NAME:SALUQ5ZSL;2022-12-20T23:36:30;47.44;NEW SALE;C;1
SALES-NAME:SALA6BQXQ;2022-12-20T23:36:30;94.33;NEW SALE;C;1
SALES-NAME:SALA2G4XW;2022-12-20T23:36:30;83.31;NEW SALE;C;1
SALES-NAME:SAL44GRHP;2022-12-20T23:36:30;54.84;NEW SALE;C;1
SALES-NAME:SAL3L5LJG;2022-12-20T23:36:30;69.86;NEW SALE;C;1
SALES-NAME:SALN45YGY;2022-12-20T23:36:30;62.49;NEW SALE;C;1
SALES-NAME:SALGEFYFI;2022-12-20T23:36:30;24.17;NEW SALE;C;1
SALES-NAME:SAL4210WP;2022-12-20T23:36:30;39.08;NEW SALE;C;1
SALES-NAME:SAL6QOE57;2022-12-20T23:36:30;74.81;NEW SALE;C;1
SALES-NAME:SAL9S3DT7;2022-12-20T23:36:30;43.04;NEW SALE;C;1
SALES-NAME:SAL7WCFMY;2022-12-20T23:36:30;98.67;NEW SALE;C;1
SALES-NAME:SALNL5VJ2;2022-12-20T23:36:30;8.52;NEW SALE;C;1
SALES-NAME:SALSX30VK;2022-12-20T23:36:30;44.24;NEW SALE;C;1
SALES-NAME:SALAFHQEE;2022-12-20T23:36:30;55.78;NEW SALE;C;1
SALES-NAME:SALYT13OQ;2022-12-20T23:36:30;65.62;NEW SALE;C;1
SALES-NAME:SALOBKCWH;2022-12-20T23:36:30;42.88;NEW SALE;C;1
SALES-NAME:SALFH6UVP;2022-12-20T23:36:30;99.34;NEW SALE;C;1
SALES-NAME:SAL1Z07T6;2022-12-20T23:36:30;73.29;NEW SALE;C;1
SALES-NAME:SALMFZP3X;2022-12-20T23:36:30;22.58;NEW SALE;C;1
SALES-NAME:SAL35VC6W;2022-12-20T23:36:30;97.85;NEW SALE;C;1
SALES-NAME:SALC6M6ZZ;2022-12-20T23:36:30;82.96;NEW SALE;C;1
SALES-NAME:SALDDBDH2;2022-12-20T23:36:30;32.60;NEW SALE;C;1
SALES-NAME:SAL6VDJPW;2022-12-20T23:36:30;22.94;NEW SALE;C;1
SALES-NAME:SALT0RC6M;2022-12-20T23:36:30;92.58;NEW SALE;C;1
SALES-NAME:SALCI47KY;2022-12-20T23:36:30;40.11;NEW SALE;C;1
SALES-NAME:SAL765UPD;2022-12-20T23:36:30;79.95;NEW SALE;C;1
SALES-NAME:SALTQZW12;2022-12-20T23:36:30;74.89;NEW SALE;C;1
SALES-NAME:SAL20B49A;2022-12-20T23:36:30;80.88;NEW SALE;C;1
SALES-NAME:SALKXNHHD;2022-12-20T23:36:30;20.21;NEW SALE;C;1
SALES-NAME:SAL7Z0CHI;2022-12-20T23:36:30;28.67;NEW SALE;C;1
SALES-NAME:SALII64GX;2022-12-20T23:36:30;95.51;NEW SALE;C;1
SALES-NAME:SALM6GW3M;2022-12-20T23:36:30;87.88;NEW SALE;C;1
SALES-NAME:SALCRMZBM;2022-12-20T23:36:30;74.92;NEW SALE;C;1
SALES-NAME:SALGHMN20;2022-12-20T23:36:30;37.85;NEW SALE;C;1
SALES-NAME:SALTE58SU;2022-12-20T23:36:30;98.24;NEW SALE;C;1
SALES-NAME:SALW7WK2I;2022-12-20T23:36:30;71.53;NEW SALE;C;1
SALES-NAME:SALWR45FY;2022-12-20T23:36:30;92.86;NEW SALE;C;1
SALES-NAME:SAL9KD5B9;2022-12-20T23:36:30;56.43;NEW SALE;C;1
SALES-NAME:SALOJZANU;2022-12-20T23:36:30;29.93;NEW SALE;C;1
SALES-NAME:SALIRX1YX;2022-12-20T23:36:30;9.69;NEW SALE;C;1
SALES-NAME:SALSWPV0Y;2022-12-20T23:36:30;22.68;NEW SALE;C;1
SALES-NAME:SALQXYXC0;2022-12-20T23:36:30;62.92;NEW SALE;C;1
SALES-NAME:SAL5O2UZ5;2022-12-20T23:36:30;9.20;NEW SALE;C;1
SALES-NAME:SALCZ25QP;2022-12-20T23:36:30;28.53;NEW SALE;C;1
SALES-NAME:SALERC8QC;2022-12-20T23:36:30;54.22;NEW SALE;C;1
SALES-NAME:SALTPTLUI;2022-12-20T23:36:30;21.84;NEW SALE;C;1
SALES-NAME:SAL13H57B;2022-12-20T23:36:30;98.42;NEW SALE;C;1
SALES-NAME:SALF0GWLX;2022-12-20T23:36:30;10.35;NEW SALE;C;1
SALES-NAME:SAL3KLSBD;2022-12-20T23:36:30;37.58;NEW SALE;C;1
SALES-NAME:SALLVG47E;2022-12-20T23:36:30;41.52;NEW SALE;C;1
SALES-NAME:SALLS3LS8;2022-12-20T23:36:30;89.03;NEW SALE;C;1
SALES-NAME:SALBJTTKN;2022-12-20T23:36:30;72.78;NEW SALE;C;1
SALES-NAME:SALDYQK2C;2022-12-20T23:36:30;33.21;NEW SALE;C;1
SALES-NAME:SALW74R4I;2022-12-20T23:36:30;25.35;NEW SALE;C;1
SALES-NAME:SAL6F7333;2022-12-20T23:36:30;13.16;NEW SALE;C;1
SALES-NAME:SAL5ZAFJX;2022-12-20T23:36:30;93.86;NEW SALE;C;1
SALES-NAME:SAL7WT8JK;2022-12-20T23:36:30;96.68;NEW SALE;C;1
SALES-NAME:SALW1CKCX;2022-12-20T23:36:30;40.90;NEW SALE;C;1
SALES-NAME:SALUR7A30;2022-12-20T23:36:30;70.61;NEW SALE;C;1
SALES-NAME:SALLD9Z2R;2022-12-20T23:36:30;55.07;NEW SALE;C;1
SALES-NAME:SALPP08ZC;2022-12-20T23:36:30;18.96;NEW SALE;C;1
SALES-NAME:SALZVBF46;2022-12-20T23:36:30;18.36;NEW SALE;C;1
SALES-NAME:SALEVC2YQ;2022-12-20T23:36:30;63.31;NEW SALE;C;1
SALES-NAME:SALTUO8MQ;2022-12-20T23:36:30;52.73;NEW SALE;C;1
SALES-NAME:SAL6X9TY0;2022-12-20T23:36:30;88.72;NEW SALE;C;1
SALES-NAME:SALBAU2B5;2022-12-20T23:36:30;7.55;NEW SALE;C;1
SALES-NAME:SAL736DLL;2022-12-20T23:36:30;22.19;NEW SALE;C;1
SALES-NAME:SALTPI4I7;2022-12-20T23:36:30;93.78;NEW SALE;C;1
SALES-NAME:SALHXHK1X;2022-12-20T23:36:30;11.07;NEW SALE;C;1
SALES-NAME:SALUJV1VW;2022-12-20T23:36:30;81.84;NEW SALE;C;1
SALES-NAME:SALYI7LSZ;2022-12-20T23:36:30;18.76;NEW SALE;C;1
SALES-NAME:SALXG8LVI;2022-12-20T23:36:30;57.18;NEW SALE;C;1
SALES-NAME:SALQS9BT5;2022-12-20T23:36:30;8.06;NEW SALE;C;1
SALES-NAME:SALCTUQJV;2022-12-20T23:36:30;58.45;NEW SALE;C;1
SALES-NAME:SALC3VUSL;2022-12-20T23:36:30;11.94;NEW SALE;C;1
SALES-NAME:SALW4VU40;2022-12-20T23:36:30;24.27;NEW SALE;C;1
SALES-NAME:SALMHVO75;2022-12-20T23:36:30;76.58;NEW SALE;C;1
SALES-NAME:SALJX7BSI;2022-12-20T23:36:30;48.42;NEW SALE;C;1
SALES-NAME:SAL3K3Y99;2022-12-20T23:36:30;78.15;NEW SALE;C;1
SALES-NAME:SALXARJ28;2022-12-20T23:36:30;59.60;NEW SALE;C;1
SALES-NAME:SALDWHOHJ;2022-12-20T23:36:30;6.59;NEW SALE;C;1
SALES-NAME:SAL5NE9MN;2022-12-20T23:36:30;97.28;NEW SALE;C;1
SALES-NAME:SAL6DS5NQ;2022-12-20T23:36:30;94.09;NEW SALE;C;1
SALES-NAME:SALSUHUXF;2022-12-20T23:36:30;35.04;NEW SALE;C;1
SALES-NAME:SALK6UKPS;2022-12-20T23:36:30;90.19;NEW SALE;C;1
SALES-NAME:SALVF2KCL;2022-12-20T23:36:30;65.40;NEW SALE;C;1
SALES-NAME:SAL8320PL;2022-12-20T23:36:30;91.38;NEW SALE;C;1
SALES-NAME:SAL9KRZAH;2022-12-20T23:36:30;43.43;NEW SALE;C;1
SALES-NAME:SALRBIUH5;2022-12-20T23:36:30;34.31;NEW SALE;C;1
SALES-NAME:SALOM0OGX;2022-12-20T23:36:30;20.39;NEW SALE;C;1
SALES-NAME:SALCX7CBO;2022-12-20T23:36:30;76.45;NEW SALE;C;1
SALES-NAME:SALCJNFCM;2022-12-20T23:36:30;69.68;NEW SALE;C;1
SALES-NAME:SALL1SN37;2022-12-20T23:36:30;6.95;NEW SALE;C;1
SALES-NAME:SAL31LV38;2022-12-20T23:36:30;96.93;NEW SALE;C;1
SALES-NAME:SALS36Z4B;2022-12-20T23:36:30;51.08;NEW SALE;C;1
SALES-NAME:SALAYKAQM;2022-12-20T23:36:30;18.18;NEW SALE;C;1
SALES-NAME:SAL80M2TK;2022-12-20T23:36:30;80.48;NEW SALE;C;1
SALES-NAME:SALRPGCTB;2022-12-20T23:36:30;15.10;NEW SALE;C;1
SALES-NAME:SALHLO2SH;2022-12-20T23:36:30;28.49;NEW SALE;C;1
SALES-NAME:SAL62X0IR;2022-12-20T23:36:30;42.92;NEW SALE;C;1
SALES-NAME:SALUVR0UA;2022-12-20T23:36:30;19.11;NEW SALE;C;1
SALES-NAME:SAL8IPDRP;2022-12-20T23:36:30;72.79;NEW SALE;C;1
SALES-NAME:SALUJYL10;2022-12-20T23:36:30;19.87;NEW SALE;C;1
SALES-NAME:SALRK26WW;2022-12-20T23:36:30;7.76;NEW SALE;C;1
SALES-NAME:SALAS4SB7;2022-12-20T23:36:30;93.61;NEW SALE;C;1
SALES-NAME:SALVP5V1U;2022-12-20T23:36:30;22.88;NEW SALE;C;1
SALES-NAME:SAL5PZUGI;2022-12-20T23:36:30;11.79;NEW SALE;C;1
SALES-NAME:SALWK30WH;2022-12-20T23:36:30;59.57;NEW SALE;C;1
SALES-NAME:SALO3IEKM;2022-12-20T23:36:30;98.34;NEW SALE;C;1
SALES-NAME:SALZ96IPS;2022-12-20T23:36:30;16.54;NEW SALE;C;1
SALES-NAME:SALNQZPY1;2022-12-20T23:36:30;61.21;NEW SALE;C;1
SALES-NAME:SALA7YOQU;2022-12-20T23:36:30;90.72;NEW SALE;C;1
SALES-NAME:SALUXT9ER;2022-12-20T23:36:30;21.38;NEW SALE;C;1
SALES-NAME:SALK6HX62;2022-12-20T23:36:30;72.28;NEW SALE;C;1
SALES-NAME:SAL35YL10;2022-12-20T23:36:30;39.66;NEW SALE;C;1
SALES-NAME:SALKFV0RB;2022-12-20T23:36:30;39.04;NEW SALE;C;1
SALES-NAME:SALESTNBF;2022-12-20T23:36:30;20.22;NEW SALE;C;1
SALES-NAME:SALGZ356X;2022-12-20T23:36:30;96.69;NEW SALE;C;1
SALES-NAME:SALM6VCF8;2022-12-20T23:36:30;49.09;NEW SALE;C;1
SALES-NAME:SALCYLTPA;2022-12-20T23:36:30;56.23;NEW SALE;C;1
SALES-NAME:SALKWALDJ;2022-12-20T23:36:30;44.93;NEW SALE;C;1
SALES-NAME:SALAOBXVL;2022-12-20T23:36:30;51.93;NEW SALE;C;1
SALES-NAME:SALW7S173;2022-12-20T23:36:30;99.64;NEW SALE;C;1
SALES-NAME:SALITPUTB;2022-12-20T23:36:30;51.81;NEW SALE;C;1
SALES-NAME:SALK5VGYY;2022-12-20T23:36:30;8.86;NEW SALE;C;1
SALES-NAME:SALKH3KGD;2022-12-20T23:36:30;29.06;NEW SALE;C;1
SALES-NAME:SALWZG1CK;2022-12-20T23:36:30;87.03;NEW SALE;C;1
SALES-NAME:SALRCXGMK;2022-12-20T23:36:30;27.73;NEW SALE;C;1
SALES-NAME:SAL23CV04;2022-12-20T23:36:30;22.75;NEW SALE;C;1
SALES-NAME:SALPDNFNM;2022-12-20T23:36:30;8.29;NEW SALE;C;1
SALES-NAME:SALLCG1NP;2022-12-20T23:36:30;52.19;NEW SALE;C;1
SALES-NAME:SALU8R9T9;2022-12-20T23:36:30;83.15;NEW SALE;C;1
SALES-NAME:SALXH3SL0;2022-12-20T23:36:30;16.96;NEW SALE;C;1
SALES-NAME:SAL3B4ZAY;2022-12-20T23:36:30;84.91;NEW SALE;C;1
SALES-NAME:SALB9M3EN;2022-12-20T23:36:30;24.59;NEW SALE;C;1
SALES-NAME:SALBF23BK;2022-12-20T23:36:30;48.03;NEW SALE;C;1
SALES-NAME:SALIUPYON;2022-12-20T23:36:30;40.88;NEW SALE;C;1
SALES-NAME:SAL2J6KWM;2022-12-20T23:36:30;75.96;NEW SALE;C;1
SALES-NAME:SALV930C0;2022-12-20T23:36:30;55.82;NEW SALE;C;1
SALES-NAME:SAL9P1MFL;2022-12-20T23:36:30;93.85;NEW SALE;C;1
SALES-NAME:SALCZV3DF;2022-12-20T23:36:30;49.69;NEW SALE;C;1
SALES-NAME:SALICXGOH;2022-12-20T23:36:30;78.93;NEW SALE;C;1
SALES-NAME:SALLBB6W1;2022-12-20T23:36:30;29.44;NEW SALE;C;1
SALES-NAME:SALQYFWQS;2022-12-20T23:36:30;58.93;NEW SALE;C;1
SALES-NAME:SALUJGCEU;2022-12-20T23:36:30;10.58;NEW SALE;C;1
SALES-NAME:SALTH8QM7;2022-12-20T23:36:30;10.79;NEW SALE;C;1
SALES-NAME:SALYU8MV4;2022-12-20T23:36:30;37.72;NEW SALE;C;1
SALES-NAME:SALM9X9D2;2022-12-20T23:36:30;20.66;NEW SALE;C;1
SALES-NAME:SALZ5L99Z;2022-12-20T23:36:30;34.42;NEW SALE;C;1
SALES-NAME:SAL7QP6LI;2022-12-20T23:36:30;54.81;NEW SALE;C;1
SALES-NAME:SALCFQSY5;2022-12-20T23:36:30;85.78;NEW SALE;C;1
SALES-NAME:SALPE9SFK;2022-12-20T23:36:30;32.78;NEW SALE;C;1
SALES-NAME:SALE8DOUX;2022-12-20T23:36:30;75.77;NEW SALE;C;1
SALES-NAME:SALDO3TDF;2022-12-20T23:36:30;45.77;NEW SALE;C;1
SALES-NAME:SALKTYJAR;2022-12-20T23:36:30;83.20;NEW SALE;C;1
SALES-NAME:SALMGKHJ2;2022-12-20T23:36:30;70.56;NEW SALE;C;1
SALES-NAME:SALH3NEWX;2022-12-20T23:36:30;81.93;NEW SALE;C;1
SALES-NAME:SAL1LV5L8;2022-12-20T23:36:30;54.57;NEW SALE;C;1
SALES-NAME:SALDHR671;2022-12-20T23:36:30;27.21;NEW SALE;C;1
SALES-NAME:SAL8B1WIC;2022-12-20T23:36:30;25.27;NEW SALE;C;1
SALES-NAME:SALG1CZZS;2022-12-20T23:36:30;34.78;NEW SALE;C;1
SALES-NAME:SALCXN8FD;2022-12-20T23:36:30;33.94;NEW SALE;C;1
SALES-NAME:SALDIVLUC;2022-12-20T23:36:30;52.24;NEW SALE;C;1
SALES-NAME:SALF44588;2022-12-20T23:36:30;17.07;NEW SALE;C;1
SALES-NAME:SALUEL8NV;2022-12-20T23:36:30;99.12;NEW SALE;C;1
SALES-NAME:SAL2ICDRC;2022-12-20T23:36:30;44.02;NEW SALE;C;1
SALES-NAME:SAL5X3S4Y;2022-12-20T23:36:30;34.70;NEW SALE;C;1
SALES-NAME:SALG7ULXA;2022-12-20T23:36:30;52.80;NEW SALE;C;1
SALES-NAME:SAL9KW77L;2022-12-20T23:36:30;28.73;NEW SALE;C;1
SALES-NAME:SALAF8KU7;2022-12-20T23:36:30;7.56;NEW SALE;C;1
SALES-NAME:SALGXUJ8S;2022-12-20T23:36:30;18.32;NEW SALE;C;1
SALES-NAME:SALULRID1;2022-12-20T23:36:30;43.40;NEW SALE;C;1
SALES-NAME:SALEQ6OOF;2022-12-20T23:36:30;63.47;NEW SALE;C;1
SALES-NAME:SAL3OV23Z;2022-12-20T23:36:30;18.62;NEW SALE;C;1
SALES-NAME:SAL65KTRK;2022-12-20T23:36:30;16.69;NEW SALE;C;1
SALES-NAME:SALOL0INM;2022-12-20T23:36:30;28.17;NEW SALE;C;1
SALES-NAME:SALR7QS4O;2022-12-20T23:36:30;42.07;NEW SALE;C;1
SALES-NAME:SAL6Q0HD4;2022-12-20T23:36:30;49.01;NEW SALE;C;1
SALES-NAME:SALF621L1;2022-12-20T23:36:30;51.56;NEW SALE;C;1
SALES-NAME:SALV9W9GS;2022-12-20T23:36:30;24.52;NEW SALE;C;1
SALES-NAME:SALWC7VUZ;2022-12-20T23:36:30;72.71;NEW SALE;C;1
SALES-NAME:SALCSP29F;2022-12-20T23:36:30;61.33;NEW SALE;C;1
SALES-NAME:SALFF81AA;2022-12-20T23:36:30;74.17;NEW SALE;C;1
SALES-NAME:SAL74Y6IK;2022-12-20T23:36:30;81.44;NEW SALE;C;1
SALES-NAME:SALHCR9NW;2022-12-20T23:36:30;74.24;NEW SALE;C;1
SALES-NAME:SAL3UDRQ9;2022-12-20T23:36:30;58.25;NEW SALE;C;1
SALES-NAME:SALE6Q1IM;2022-12-20T23:36:30;67.49;NEW SALE;C;1
SALES-NAME:SALHITG6A;2022-12-20T23:36:30;78.23;NEW SALE;C;1
SALES-NAME:SALFEZA11;2022-12-20T23:36:30;57.66;NEW SALE;C;1
SALES-NAME:SAL6LJ7FD;2022-12-20T23:36:30;23.58;NEW SALE;C;1
SALES-NAME:SALC7SMM6;2022-12-20T23:36:30;27.83;NEW SALE;C;1
SALES-NAME:SAL122AYZ;2022-12-20T23:36:30;51.12;NEW SALE;C;1
SALES-NAME:SALKVHOP9;2022-12-20T23:36:30;57.61;NEW SALE;C;1
SALES-NAME:SALZY92ZB;2022-12-20T23:36:30;15.94;NEW SALE;C;1
SALES-NAME:SALLKT7LM;2022-12-20T23:36:30;96.14;NEW SALE;C;1
SALES-NAME:SAL1K4NRL;2022-12-20T23:36:30;37.86;NEW SALE;C;1
SALES-NAME:SALGW6LDP;2022-12-20T23:36:30;32.57;NEW SALE;C;1
SALES-NAME:SALFHPEJP;2022-12-20T23:36:30;38.44;NEW SALE;C;1
SALES-NAME:SALMTSWDY;2022-12-20T23:36:30;30.32;NEW SALE;C;1
SALES-NAME:SALQGY6T5;2022-12-20T23:36:30;96.96;NEW SALE;C;1
SALES-NAME:SALPCGYTT;2022-12-20T23:36:30;59.10;NEW SALE;C;1
SALES-NAME:SALMKG0TL;2022-12-20T23:36:30;35.11;NEW SALE;C;1
SALES-NAME:SAL4TRXX0;2022-12-20T23:36:30;62.55;NEW SALE;C;1
SALES-NAME:SAL7OL7K9;2022-12-20T23:36:30;38.71;NEW SALE;C;1
SALES-NAME:SALFOLO8Y;2022-12-20T23:36:30;90.89;NEW SALE;C;1
SALES-NAME:SALO97EEI;2022-12-20T23:36:30;13.68;NEW SALE;C;1
SALES-NAME:SALHGP7RH;2022-12-20T23:36:30;45.45;NEW SALE;C;1
SALES-NAME:SALQ68EU9;2022-12-20T23:36:30;36.66;NEW SALE;C;1
SALES-NAME:SAL1BAYIP;2022-12-20T23:36:30;77.89;NEW SALE;C;1
SALES-NAME:SALNV679Z;2022-12-20T23:36:30;81.48;NEW SALE;C;1
SALES-NAME:SAL28JVKV;2022-12-20T23:36:30;21.14;NEW SALE;C;1
SALES-NAME:SALU2L9WT;2022-12-20T23:36:30;72.79;NEW SALE;C;1
SALES-NAME:SALR8IPGT;2022-12-20T23:36:30;83.00;NEW SALE;C;1
SALES-NAME:SALA5P4PP;2022-12-20T23:36:30;35.46;NEW SALE;C;1
SALES-NAME:SALUF2Z69;2022-12-20T23:36:30;39.52;NEW SALE;C;1
SALES-NAME:SALJ37HS8;2022-12-20T23:36:30;32.28;NEW SALE;C;1
SALES-NAME:SALWX3HOR;2022-12-20T23:36:30;48.20;NEW SALE;C;1
SALES-NAME:SALBDIJF0;2022-12-20T23:36:30;40.39;NEW SALE;C;1
SALES-NAME:SALSCUR2T;2022-12-20T23:36:30;74.90;NEW SALE;C;1
SALES-NAME:SAL6LMV25;2022-12-20T23:36:30;11.42;NEW SALE;C;1
SALES-NAME:SALAS8UM3;2022-12-20T23:36:30;63.56;NEW SALE;C;1
SALES-NAME:SALQ18589;2022-12-20T23:36:30;32.91;NEW SALE;C;1
SALES-NAME:SALTRG7OT;2022-12-20T23:36:30;46.86;NEW SALE;C;1
SALES-NAME:SALRXTBPC;2022-12-20T23:36:30;26.95;NEW SALE;C;1
SALES-NAME:SALFOC3WL;2022-12-20T23:36:30;25.57;NEW SALE;C;1
SALES-NAME:SALTZMAZV;2022-12-20T23:36:30;98.76;NEW SALE;C;1
SALES-NAME:SAL9KHQTY;2022-12-20T23:36:30;73.98;NEW SALE;C;1
SALES-NAME:SALEVAZH3;2022-12-20T23:36:30;87.43;NEW SALE;C;1
SALES-NAME:SALORT7YN;2022-12-20T23:36:30;44.68;NEW SALE;C;1
SALES-NAME:SALG78GX4;2022-12-20T23:36:30;5.73;NEW SALE;C;1
SALES-NAME:SALJG6MVW;2022-12-20T23:36:30;44.35;NEW SALE;C;1
SALES-NAME:SALZ9D2HJ;2022-12-20T23:36:30;14.09;NEW SALE;C;1
SALES-NAME:SALK9YURC;2022-12-20T23:36:30;93.71;NEW SALE;C;1
SALES-NAME:SALUW04PN;2022-12-20T23:36:30;64.61;NEW SALE;C;1
SALES-NAME:SALUYGEKZ;2022-12-20T23:36:30;89.32;NEW SALE;C;1
SALES-NAME:SALTX6MBB;2022-12-20T23:36:30;49.71;NEW SALE;C;1
SALES-NAME:SAL3Q85JE;2022-12-20T23:36:30;26.70;NEW SALE;C;1
SALES-NAME:SALGJOH9J;2022-12-20T23:36:30;14.17;NEW SALE;C;1
SALES-NAME:SALIIMRVV;2022-12-20T23:36:30;43.05;NEW SALE;C;1
SALES-NAME:SALX95D02;2022-12-20T23:36:30;10.43;NEW SALE;C;1
SALES-NAME:SALW58SEG;2022-12-20T23:36:30;54.45;NEW SALE;C;1
SALES-NAME:SALE61YKD;2022-12-20T23:36:30;98.23;NEW SALE;C;1
SALES-NAME:SALGS75V8;2022-12-20T23:36:30;69.66;NEW SALE;C;1
SALES-NAME:SALZEUWLJ;2022-12-20T23:36:30;88.93;NEW SALE;C;1
SALES-NAME:SALEW8G7V;2022-12-20T23:36:30;6.11;NEW SALE;C;1
SALES-NAME:SALPYEEO2;2022-12-20T23:36:30;8.57;NEW SALE;C;1
SALES-NAME:SALQP1H7S;2022-12-20T23:36:30;22.97;NEW SALE;C;1
SALES-NAME:SALHH1IRN;2022-12-20T23:36:30;84.76;NEW SALE;C;1
SALES-NAME:SALXX71RC;2022-12-20T23:36:30;86.93;NEW SALE;C;1
SALES-NAME:SALHO6POI;2022-12-20T23:36:30;31.88;NEW SALE;C;1
SALES-NAME:SALDJDE2K;2022-12-20T23:36:30;73.76;NEW SALE;C;1
SALES-NAME:SAL6M7IWK;2022-12-20T23:36:30;41.62;NEW SALE;C;1
SALES-NAME:SALWGQEEC;2022-12-20T23:36:30;21.89;NEW SALE;C;1
SALES-NAME:SALZSUWCJ;2022-12-20T23:36:30;78.82;NEW SALE;C;1
SALES-NAME:SALJZ2AQQ;2022-12-20T23:36:30;74.52;NEW SALE;C;1
SALES-NAME:SAL26TF4W;2022-12-20T23:36:30;38.01;NEW SALE;C;1
SALES-NAME:SALMEHUT8;2022-12-20T23:36:30;98.63;NEW SALE;C;1
SALES-NAME:SALV1UFF0;2022-12-20T23:36:30;8.99;NEW SALE;C;1
SALES-NAME:SALB2A96B;2022-12-20T23:36:30;76.91;NEW SALE;C;1
SALES-NAME:SAL7WM9PI;2022-12-20T23:36:30;61.36;NEW SALE;C;1
SALES-NAME:SAL3GLVJ1;2022-12-20T23:36:30;52.65;NEW SALE;C;1
SALES-NAME:SALIFFPJ7;2022-12-20T23:36:30;36.01;NEW SALE;C;1
SALES-NAME:SAL6IQQG9;2022-12-20T23:36:30;44.05;NEW SALE;C;1
SALES-NAME:SALZPUP23;2022-12-20T23:36:30;84.00;NEW SALE;C;1
SALES-NAME:SALEOHU0G;2022-12-20T23:36:30;9.10;NEW SALE;C;1
SALES-NAME:SALJ0U8ML;2022-12-20T23:36:30;99.87;NEW SALE;C;1
SALES-NAME:SALIJ1UXH;2022-12-20T23:36:30;25.38;NEW SALE;C;1
SALES-NAME:SAL504KE2;2022-12-20T23:36:30;79.70;NEW SALE;C;1
SALES-NAME:SALCI5FNT;2022-12-20T23:36:30;65.44;NEW SALE;C;1
SALES-NAME:SALHUAYUK;2022-12-20T23:36:30;39.85;NEW SALE;C;1
SALES-NAME:SALW9YJVR;2022-12-20T23:36:30;8.52;NEW SALE;C;1
SALES-NAME:SALU5NQ5H;2022-12-20T23:36:30;50.78;NEW SALE;C;1
SALES-NAME:SALW2U91X;2022-12-20T23:36:30;90.71;NEW SALE;C;1
SALES-NAME:SAL4DD89A;2022-12-20T23:36:30;85.85;NEW SALE;C;1
SALES-NAME:SALXNWKHA;2022-12-20T23:36:30;60.61;NEW SALE;C;1
SALES-NAME:SALYKZADB;2022-12-20T23:36:30;39.52;NEW SALE;C;1
SALES-NAME:SALP9MVO1;2022-12-20T23:36:30;82.26;NEW SALE;C;1
SALES-NAME:SAL9I0DR4;2022-12-20T23:36:30;90.38;NEW SALE;C;1
SALES-NAME:SAL98Y9KG;2022-12-20T23:36:30;81.66;NEW SALE;C;1
SALES-NAME:SALIGWAQ1;2022-12-20T23:36:30;20.12;NEW SALE;C;1
SALES-NAME:SALTYODMK;2022-12-20T23:36:30;81.19;NEW SALE;C;1
SALES-NAME:SALH7BVMK;2022-12-20T23:36:30;48.05;NEW SALE;C;1
SALES-NAME:SALWZMDB0;2022-12-20T23:36:30;66.31;NEW SALE;C;1
SALES-NAME:SALVQDWMM;2022-12-20T23:36:30;34.65;NEW SALE;C;1
SALES-NAME:SAL7BQVGE;2022-12-20T23:36:30;71.35;NEW SALE;C;1
SALES-NAME:SALZXV6TZ;2022-12-20T23:36:30;46.77;NEW SALE;C;1
SALES-NAME:SALR26UZB;2022-12-20T23:36:30;85.82;NEW SALE;C;1
SALES-NAME:SALL4V0P3;2022-12-20T23:36:30;33.75;NEW SALE;C;1
SALES-NAME:SAL5M0Q2X;2022-12-20T23:36:30;25.04;NEW SALE;C;1
SALES-NAME:SALPHY319;2022-12-20T23:36:30;86.33;NEW SALE;C;1
SALES-NAME:SAL97FVK7;2022-12-20T23:36:30;90.03;NEW SALE;C;1
SALES-NAME:SALKLPQCE;2022-12-20T23:36:30;80.48;NEW SALE;C;1
SALES-NAME:SALAH0K5R;2022-12-20T23:36:30;70.46;NEW SALE;C;1
